experiment_id,cutoff_k,evaluation_depth,same_ranking_cutoff,embedding_model,chunk_size,chunk_overlap,chunk_unit,chunk_count,index_was_rebuilt,id,question,ground_truth_type,question_type,provider,expected_document_1,expected_document_2,expected_documents,retrieved_doc_ids,retrieved_chunk_ids,retrieved_titles,retrieved_scores,top_1_doc_id,top_3_doc_ids,top_5_doc_ids,top_10_doc_ids,first_expected_rank_1,first_expected_rank_2,first_expected_ranks,hit_at_k,any_hit_at_k,all_hit_at_k,reciprocal_rank,unique_doc_count,duplicate_chunk_count,duplicate_ratio,max_same_doc_occupancy,max_same_doc_occupancy_ratio,retrieved_chunk_count,retrieved_character_count,approximate_token_count,retrieval_latency_depth10_ms
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_015,Auto Scaling capacity changes are failing and I need a general AWS troubleshooting entry point. Which document is most relevant?,single,single-troubleshooting,aws,aws_ec2_autoscaling_troubleshooting,,aws_ec2_autoscaling_troubleshooting,aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_unhealthy_instances,aws_ec2_autoscaling_troubleshooting::0000|aws_ec2_autoscaling_unhealthy_instances::0007|aws_ec2_autoscaling_troubleshooting::0001|aws_ec2_autoscaling_troubleshooting::0012|aws_ec2_autoscaling_troubleshooting::0010|aws_ec2_autoscaling_troubleshooting::0011|aws_ec2_autoscaling_troubleshooting::0008|aws_ec2_autoscaling_unhealthy_instances::0000|aws_ec2_autoscaling_unhealthy_instances::0003|aws_ec2_autoscaling_unhealthy_instances::0008,Troubleshoot Amazon EC2 Auto Scaling|Troubleshoot unhealthy instances in Amazon EC2 Auto Scaling|Troubleshoot Amazon EC2 Auto Scaling|Troubleshoot Amazon EC2 Auto Scaling|Troubleshoot Amazon EC2 Auto Scaling|Troubleshoot Amazon EC2 Auto Scaling|Troubleshoot Amazon EC2 Auto Scaling|Troubleshoot unhealthy instances in Amazon EC2 Auto Scaling|Troubleshoot unhealthy instances in Amazon EC2 Auto Scaling|Troubleshoot unhealthy instances in Amazon EC2 Auto Scaling,0.711624|0.758435|0.761943|0.780167|0.804027|0.807521|0.81773|0.848069|0.863068|0.868058,aws_ec2_autoscaling_troubleshooting,aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_troubleshooting,aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting,aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_troubleshooting|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_unhealthy_instances|aws_ec2_autoscaling_unhealthy_instances,1,,aws_ec2_autoscaling_troubleshooting:1,1,1,1,1.0,2,8,0.8,6,0.6,10,10238,2560,121.203
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_016,Users see intermittent 5xx responses through an Application Load Balancer. Which AWS document should guide first diagnosis?,single,single-troubleshooting,aws,aws_alb_troubleshooting,,aws_alb_troubleshooting,aws_alb_troubleshooting,aws_alb_troubleshooting::0000,Troubleshoot your Application Load Balancers,0.674474,aws_alb_troubleshooting,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_troubleshooting:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,132.112
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_016,Users see intermittent 5xx responses through an Application Load Balancer. Which AWS document should guide first diagnosis?,single,single-troubleshooting,aws,aws_alb_troubleshooting,,aws_alb_troubleshooting,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring,aws_alb_troubleshooting::0000|aws_alb_monitoring::0002|aws_alb_monitoring::0001,Troubleshoot your Application Load Balancers|Monitor your Application Load Balancers|Monitor your Application Load Balancers,0.674474|0.72125|0.744212,aws_alb_troubleshooting,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_troubleshooting:1,1,1,1,1.0,2,1,0.3333333333333333,2,0.6666666666666666,3,2871,718,132.112
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_016,Users see intermittent 5xx responses through an Application Load Balancer. Which AWS document should guide first diagnosis?,single,single-troubleshooting,aws,aws_alb_troubleshooting,,aws_alb_troubleshooting,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring,aws_alb_troubleshooting::0000|aws_alb_monitoring::0002|aws_alb_monitoring::0001|aws_alb_troubleshooting::0001|aws_alb_monitoring::0000,Troubleshoot your Application Load Balancers|Monitor your Application Load Balancers|Monitor your Application Load Balancers|Troubleshoot your Application Load Balancers|Monitor your Application Load Balancers,0.674474|0.72125|0.744212|0.783331|0.789184,aws_alb_troubleshooting,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_troubleshooting:1,1,1,1,1.0,2,3,0.6,3,0.6,5,4918,1230,132.112
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_016,Users see intermittent 5xx responses through an Application Load Balancer. Which AWS document should guide first diagnosis?,single,single-troubleshooting,aws,aws_alb_troubleshooting,,aws_alb_troubleshooting,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_troubleshooting::0000|aws_alb_monitoring::0002|aws_alb_monitoring::0001|aws_alb_troubleshooting::0001|aws_alb_monitoring::0000|aws_alb_troubleshooting::0034|aws_alb_troubleshooting::0008|aws_alb_troubleshooting::0005|aws_alb_troubleshooting::0028|aws_alb_troubleshooting::0036,Troubleshoot your Application Load Balancers|Monitor your Application Load Balancers|Monitor your Application Load Balancers|Troubleshoot your Application Load Balancers|Monitor your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers,0.674474|0.72125|0.744212|0.783331|0.789184|0.801462|0.818133|0.826484|0.831735|0.835039,aws_alb_troubleshooting,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring,aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_troubleshooting:1,1,1,1,1.0,2,8,0.8,7,0.7,10,10037,2509,132.112
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_017,Before blaming targets behind an ALB I need request logs and metrics to understand traffic patterns. Which document is relevant?,single,contextual,aws,aws_alb_monitoring,,aws_alb_monitoring,aws_alb_monitoring,aws_alb_monitoring::0001,Monitor your Application Load Balancers,0.849836,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_monitoring:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1023,256,115.593
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_017,Before blaming targets behind an ALB I need request logs and metrics to understand traffic patterns. Which document is relevant?,single,contextual,aws,aws_alb_monitoring,,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring,aws_alb_monitoring::0001|aws_alb_monitoring::0000|aws_alb_monitoring::0002,Monitor your Application Load Balancers|Monitor your Application Load Balancers|Monitor your Application Load Balancers,0.849836|0.903866|0.928413,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_monitoring:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,2870,718,115.593
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_017,Before blaming targets behind an ALB I need request logs and metrics to understand traffic patterns. Which document is relevant?,single,contextual,aws,aws_alb_monitoring,,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring::0001|aws_alb_monitoring::0000|aws_alb_monitoring::0002|aws_alb_troubleshooting::0036|aws_alb_troubleshooting::0044,Monitor your Application Load Balancers|Monitor your Application Load Balancers|Monitor your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers,0.849836|0.903866|0.928413|0.946714|0.967961,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_monitoring:1,1,1,1,1.0,2,3,0.6,3,0.6,5,4430,1108,115.593
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_017,Before blaming targets behind an ALB I need request logs and metrics to understand traffic patterns. Which document is relevant?,single,contextual,aws,aws_alb_monitoring,,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring::0001|aws_alb_monitoring::0000|aws_alb_monitoring::0002|aws_alb_troubleshooting::0036|aws_alb_troubleshooting::0044|aws_alb_troubleshooting::0033|aws_alb_troubleshooting::0041|aws_alb_troubleshooting::0000|aws_alb_troubleshooting::0032|aws_alb_troubleshooting::0040,Monitor your Application Load Balancers|Monitor your Application Load Balancers|Monitor your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers|Troubleshoot your Application Load Balancers,0.849836|0.903866|0.928413|0.946714|0.967961|0.984645|0.991191|0.995905|1.007842|1.038584,aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting,aws_alb_monitoring|aws_alb_monitoring|aws_alb_monitoring|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting|aws_alb_troubleshooting,1,,aws_alb_monitoring:1,1,1,1,1.0,2,8,0.8,7,0.7,10,9549,2387,115.593
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_018,An application cannot connect to an RDS DB instance from a client host. Which AWS document should be the main source?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting,aws_rds_troubleshooting::0001,Troubleshooting for Amazon RDS,0.803142,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,0,0.0,1,1.0,1,1024,256,127.963
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_018,An application cannot connect to an RDS DB instance from a client host. Which AWS document should be the main source?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0001|aws_rds_troubleshooting::0000|aws_rds_troubleshooting::0015,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,0.803142|0.818605|0.870117,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,2,0.6666666666666666,3,1.0,3,3072,768,127.963
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_018,An application cannot connect to an RDS DB instance from a client host. Which AWS document should be the main source?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0001|aws_rds_troubleshooting::0000|aws_rds_troubleshooting::0015|aws_rds_troubleshooting::0014|aws_rds_troubleshooting::0008,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,0.803142|0.818605|0.870117|0.888086|0.923195,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,4,0.8,5,1.0,5,5120,1280,127.963
top_k_openai_1024_128,10,10,True,text-embedding-3-small,1024,128,character,483,False,eval_018,An application cannot connect to an RDS DB instance from a client host. Which AWS document should be the main source?,single,single-troubleshooting,aws,aws_rds_troubleshooting,,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting::0001|aws_rds_troubleshooting::0000|aws_rds_troubleshooting::0015|aws_rds_troubleshooting::0014|aws_rds_troubleshooting::0008|aws_rds_troubleshooting::0045|aws_rds_troubleshooting::0019|aws_rds_troubleshooting::0031|aws_rds_troubleshooting::0027|aws_rds_troubleshooting::0012,Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS|Troubleshooting for Amazon RDS,0.803142|0.818605|0.870117|0.888086|0.923195|0.956211|0.980009|0.990862|1.005207|1.009701,aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting,1,,aws_rds_troubleshooting:1,1,1,1,1.0,1,9,0.9,10,1.0,10,10240,2560,127.963
top_k_openai_1024_128,1,10,True,text-embedding-3-small,1024,128,character,483,False,eval_019,I need to check whether a network path inside a VPC can reach a destination before changing security groups. Which AWS tool document applies?,single,single-conceptual,aws,aws_vpc_reachability_analyzer,,aws_vpc_reachability_analyzer,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting::0021,Troubleshoot EKS Auto Mode,0.856959,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_rds_troubleshooting,2,,aws_vpc_reachability_analyzer:2,0,0,0,0.5,1,0,0.0,1,1.0,1,1023,256,134.174
top_k_openai_1024_128,3,10,True,text-embedding-3-small,1024,128,character,483,False,eval_019,I need to check whether a network path inside a VPC can reach a destination before changing security groups. Which AWS tool document applies?,single,single-conceptual,aws,aws_vpc_reachability_analyzer,,aws_vpc_reachability_analyzer,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks,aws_eks_auto_mode_troubleshooting::0021|aws_vpc_reachability_analyzer::0000|aws_ec2_autoscaling_health_checks::0002,Troubleshoot EKS Auto Mode|Troubleshoot reachability issues using Reachability Analyzer|About the health checks for your Auto Scaling group,0.856959|0.940274|0.997758,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_rds_troubleshooting,2,,aws_vpc_reachability_analyzer:2,1,1,1,0.5,3,0,0.0,1,0.3333333333333333,3,3070,768,134.174
top_k_openai_1024_128,5,10,True,text-embedding-3-small,1024,128,character,483,False,eval_019,I need to check whether a network path inside a VPC can reach a destination before changing security groups. Which AWS tool document applies?,single,single-conceptual,aws,aws_vpc_reachability_analyzer,,aws_vpc_reachability_analyzer,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting::0021|aws_vpc_reachability_analyzer::0000|aws_ec2_autoscaling_health_checks::0002|aws_rds_troubleshooting::0008|aws_eks_auto_mode_troubleshooting::0022,Troubleshoot EKS Auto Mode|Troubleshoot reachability issues using Reachability Analyzer|About the health checks for your Auto Scaling group|Troubleshooting for Amazon RDS|Troubleshoot EKS Auto Mode,0.856959|0.940274|0.997758|1.008584|1.037762,aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting,aws_eks_auto_mode_troubleshooting|aws_vpc_reachability_analyzer|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_eks_auto_mode_troubleshooting|aws_rds_troubleshooting|aws_rds_troubleshooting|aws_ec2_autoscaling_health_checks|aws_rds_troubleshooting|aws_rds_troubleshooting,2,,aws_vpc_reachability_analyzer:2,1,1,1,0.5,4,1,0.2,2,0.4,5,5118,1280,134.174
